Local time,Open,High,Low,Close,Volume
01.05.2020 00:00:00.000 GMT-0000,8571,8645,8567,8632,20.498299999999997
01.05.2020 00:15:00.000 GMT-0000,8632,8662,8592,8657,18.1253
01.05.2020 00:30:00.000 GMT-0000,8657,8684,8646,8682,18.0949
01.05.2020 00:45:00.000 GMT-0000,8682,8682,8643,8658,13.805399999999999
01.05.2020 01:00:00.000 GMT-0000,8659,8679,8658,8671,9.810199999999998
01.05.2020 01:15:00.000 GMT-0000,8671,8710,8654,8664,13.1142
01.05.2020 01:30:00.000 GMT-0000,8664,8666,8618,8633,13.306999999999999
01.05.2020 01:45:00.000 GMT-0000,8633,8648,8608,8610,13.471100000000002
01.05.2020 02:00:00.000 GMT-0000,8610,8653,8602,8636,14.414400000000002
01.05.2020 02:15:00.000 GMT-0000,8636,8665,8636,8665,9.6805
01.05.2020 02:30:00.000 GMT-0000,8665,8676,8651,8652,10.9094
01.05.2020 02:45:00.000 GMT-0000,8652,8681,8648,8676,12.094700000000001
01.05.2020 03:00:00.000 GMT-0000,8676,8688,8643,8646,9.3142
01.05.2020 03:15:00.000 GMT-0000,8646,8660,8614,8636,11.6197
01.05.2020 03:30:00.000 GMT-0000,8636,8654,8614,8614,9.1168
01.05.2020 03:45:00.000 GMT-0000,8614,8633,8611,8621,9.8563
01.05.2020 04:00:00.000 GMT-0000,8621,8667,8621,8664,14.793200000000002
01.05.2020 04:15:00.000 GMT-0000,8664,8676,8659,8668,8.2997
01.05.2020 04:30:00.000 GMT-0000,8668,8705,8664,8697,9.6293
01.05.2020 04:45:00.000 GMT-0000,8697,8745,8689,8738,8.5005
01.05.2020 05:00:00.000 GMT-0000,8738,8738,8713,8721,3.6507
01.05.2020 05:15:00.000 GMT-0000,8720,8769,8706,8764,9.2222
01.05.2020 05:30:00.000 GMT-0000,8763,8781,8739,8741,5.8187
01.05.2020 05:45:00.000 GMT-0000,8741,8761,8733,8760,7.2056000000000004
01.05.2020 06:00:00.000 GMT-0000,8760,8760,8708,8725,7.599200000000001
01.05.2020 06:15:00.000 GMT-0000,8725,8733,8696,8712,7.024899999999999
01.05.2020 06:30:00.000 GMT-0000,8712,8737,8712,8733,7.189400000000001
01.05.2020 06:45:00.000 GMT-0000,8733,8736,8701,8703,4.790400000000001
01.05.2020 07:00:00.000 GMT-0000,8703,8727,8703,8715,3.8934000000000006
01.05.2020 07:15:00.000 GMT-0000,8715,8715,8658,8676,4.297
01.05.2020 07:30:00.000 GMT-0000,8676,8702,8666,8691,6.4219
01.05.2020 07:45:00.000 GMT-0000,8691,8724,8691,8724,11.120299999999999
01.05.2020 08:00:00.000 GMT-0000,8724,8748,8723,8742,8.466600000000001
01.05.2020 08:15:00.000 GMT-0000,8742,8755,8701,8703,4.2791999999999994
01.05.2020 08:30:00.000 GMT-0000,8702,8733,8702,8731,8.565400000000002
01.05.2020 08:45:00.000 GMT-0000,8731,8750,8726,8749,9.078100000000001
01.05.2020 09:00:00.000 GMT-0000,8749,8769,8748,8755,8.0915
01.05.2020 09:15:00.000 GMT-0000,8755,8760,8731,8732,6.7612999999999985
01.05.2020 09:30:00.000 GMT-0000,8732,8761,8719,8761,10.757700000000002
01.05.2020 09:45:00.000 GMT-0000,8761,8809,8753,8797,11.466899999999999
01.05.2020 10:00:00.000 GMT-0000,8797,8827,8787,8818,7.643900000000001
01.05.2020 10:15:00.000 GMT-0000,8818,8825,8787,8795,2.1504999999999996
01.05.2020 10:30:00.000 GMT-0000,8795,8811,8771,8782,5.946
01.05.2020 10:45:00.000 GMT-0000,8782,8857,8774,8857,12.144699999999998
01.05.2020 11:00:00.000 GMT-0000,8857,8861,8830,8830,6.9445
01.05.2020 11:15:00.000 GMT-0000,8829,8907,8829,8903,11.878499999999999
01.05.2020 11:30:00.000 GMT-0000,8903,9014,8883,8985,14.196100000000001
01.05.2020 11:45:00.000 GMT-0000,8985,8988,8877,8949,14.775299999999998
01.05.2020 12:00:00.000 GMT-0000,8949,8975,8913,8922,14.8687
01.05.2020 12:15:00.000 GMT-0000,8922,8924,8847,8857,12.1386
01.05.2020 12:30:00.000 GMT-0000,8857,8871,8775,8794,17.017300000000002
01.05.2020 12:45:00.000 GMT-0000,8794,8836,8787,8830,11.6829
01.05.2020 13:00:00.000 GMT-0000,8830,8872,8829,8846,11.366900000000001
01.05.2020 13:15:00.000 GMT-0000,8846,8861,8763,8773,11.1924
01.05.2020 13:30:00.000 GMT-0000,8773,8789,8727,8763,13.109300000000001
01.05.2020 13:45:00.000 GMT-0000,8763,8793,8734,8742,13.270200000000003
01.05.2020 14:00:00.000 GMT-0000,8742,8750,8669,8699,15.6473
01.05.2020 14:15:00.000 GMT-0000,8699,8731,8699,8728,10.437100000000001
01.05.2020 14:30:00.000 GMT-0000,8728,8734,8683,8713,9.151299999999999
01.05.2020 14:45:00.000 GMT-0000,8713,8791,8705,8776,12.6122
01.05.2020 15:00:00.000 GMT-0000,8776,8811,8751,8797,12.366599999999998
01.05.2020 15:15:00.000 GMT-0000,8797,8797,8735,8738,10.856599999999998
01.05.2020 15:30:00.000 GMT-0000,8738,8759,8701,8717,8.7231
01.05.2020 15:45:00.000 GMT-0000,8717,8717,8675,8675,11.493
01.05.2020 16:00:00.000 GMT-0000,8675,8694,8606,8689,18.1624
